,date,id_producto,demanda
4920,2023-01-06,61,200.18955624921634
4921,2023-01-06,62,535.1361135928282
4922,2023-01-06,63,402.74416745527105
4923,2023-01-06,64,525.7775033414009
4924,2023-01-06,65,455.2226069985745
4925,2023-01-06,66,510.528327023555
4926,2023-01-06,67,421.831212647784
4927,2023-01-06,68,320.8711400592283
4928,2023-01-06,69,540.8219462718234
4929,2023-01-06,70,273.8248222272041
4930,2023-01-06,71,132.15711738424488
4931,2023-01-06,72,362.46070592522756
4932,2023-01-06,73,655.9544561261546
4933,2023-01-06,74,553.6646734156611
4934,2023-01-06,75,589.824483460693
4935,2023-01-06,76,751.4817057183873
4936,2023-01-06,77,190.7742315063033
4937,2023-01-06,78,428.9533948405906
4938,2023-01-06,79,630.5911402164902
4939,2023-01-06,80,138.48412175888097
4940,2023-01-06,81,239.51469702564916
4941,2023-01-06,82,652.7866640177717
4942,2023-01-06,83,414.03966555687384
4943,2023-01-06,84,498.30565687994476
4944,2023-01-06,85,560.8932098494488
4945,2023-01-06,86,429.39080492307494
4946,2023-01-06,87,578.8673856028881
4947,2023-01-06,88,316.52505799943447
4948,2023-01-06,89,334.71369535082795
4949,2023-01-06,90,699.1035477404048
4950,2023-01-06,91,416.9288643943264
4951,2023-01-06,92,231.71434970042446
4952,2023-01-06,93,115.97612434973324
4953,2023-01-06,94,501.66503330900105
4954,2023-01-06,95,428.0866167676768
4955,2023-01-06,96,169.43801511152103
4956,2023-01-06,97,558.4679886184031
4957,2023-01-06,98,522.096977680726
4958,2023-01-06,99,470.58732923988737
4959,2023-01-06,100,197.61495170456055
4960,2023-01-06,101,815.5571203733425
4961,2023-01-06,102,414.2224959847017
4962,2023-01-06,103,191.5976221197334
4963,2023-01-06,104,240.66120452818086
4964,2023-01-06,105,300.3937577556617
4965,2023-01-06,106,631.533062123418
4966,2023-01-06,107,465.0333130216668
4967,2023-01-06,108,418.99233887184255
4968,2023-01-06,109,221.79149270335347
4969,2023-01-06,110,288.56757748945074
4970,2023-01-06,111,528.0700806926734
4971,2023-01-06,112,321.65731847434927
4972,2023-01-06,113,159.15411521749684
4973,2023-01-06,114,522.368579134948
4974,2023-01-06,115,529.5176456967502
4975,2023-01-06,116,194.84204062244407
4976,2023-01-06,117,473.59638176693716
4977,2023-01-06,118,586.4859085566559
4978,2023-01-06,119,647.0769094023899
4979,2023-01-06,120,334.0373122745159
4980,2023-01-06,121,518.6791876191901
4981,2023-01-06,122,475.91652003397485
4982,2023-01-06,123,344.521251096975
4983,2023-01-06,124,754.52642838271
4984,2023-01-06,125,356.14866719798465
4985,2023-01-06,126,288.20376641841267
4986,2023-01-06,127,636.6353802969506
4987,2023-01-06,128,296.7665215812476
4988,2023-01-06,129,605.5927089272855
4989,2023-01-06,130,523.3378106585742
4990,2023-01-06,131,197.3525691781715
4991,2023-01-06,132,494.4647204676048
4992,2023-01-06,133,189.40313351972415
4993,2023-01-06,134,564.779343520303
4994,2023-01-06,135,530.3676613913967
4995,2023-01-07,1,314.93160091533446
4996,2023-01-07,2,502.49554946354783
4997,2023-01-07,3,644.8102481624455
4998,2023-01-07,4,280.6971837915671
4999,2023-01-07,5,243.8951931573583
5000,2023-01-07,6,122.75071598026715
5001,2023-01-07,7,361.7291292447944
5002,2023-01-07,8,189.94411351159306
5003,2023-01-07,9,501.5274615732278
5004,2023-01-07,10,336.0700584257511
5005,2023-01-07,11,299.508531353139
5006,2023-01-07,12,484.22327713906725
5007,2023-01-07,13,563.0232328689463
5008,2023-01-07,14,462.52104833334397
5009,2023-01-07,15,612.5081217394336
5010,2023-01-07,16,407.2892421652223
5011,2023-01-07,17,148.62288289668595
5012,2023-01-07,18,123.23501635524825
5013,2023-01-07,19,444.57707331717484
5014,2023-01-07,20,808.7320776574497
5015,2023-01-07,21,333.3772185584612
5016,2023-01-07,22,296.62079974353856
5017,2023-01-07,23,477.58074979675166
5018,2023-01-07,24,398.0475294090038
5019,2023-01-07,25,281.85171323792474
5020,2023-01-07,26,324.26746880118026
5021,2023-01-07,27,513.8859662869372
5022,2023-01-07,28,330.55399676502293
5023,2023-01-07,29,158.34338994184236
5024,2023-01-07,30,408.3323086855171
5025,2023-01-07,31,438.28612883292135
5026,2023-01-07,32,213.6838841568142
5027,2023-01-07,33,542.5411808228828
5028,2023-01-07,34,315.1855624352329
5029,2023-01-07,35,418.1125079554995
5030,2023-01-07,36,680.5594515448329
5031,2023-01-07,37,393.666980986819
5032,2023-01-07,38,508.09271789262584
5033,2023-01-07,39,654.9677084672085
5034,2023-01-07,40,709.2643992314343
5035,2023-01-07,41,634.6615993917376
5036,2023-01-07,42,924.5226567874024
5037,2023-01-07,43,563.9553924272304
5038,2023-01-07,44,390.84656033732335
5039,2023-01-07,45,722.499480407937
5040,2023-01-07,46,560.3531801880135
5041,2023-01-07,47,289.13482279963955
5042,2023-01-07,48,171.382988155171
5043,2023-01-07,49,589.9873947752722
5044,2023-01-07,50,442.56066066618314
5045,2023-01-07,51,429.7593626304306
5046,2023-01-07,52,334.1467703568569
5047,2023-01-07,53,537.2745256159296
5048,2023-01-07,54,691.6313582710218
5049,2023-01-07,55,720.6962461060948
5050,2023-01-07,56,247.63235670926676
5051,2023-01-07,57,333.96031139404386
5052,2023-01-07,58,126.14978681133742
5053,2023-01-07,59,241.61722379700674
5054,2023-01-07,60,281.8373473426409
5055,2023-01-07,61,211.36190636363696
5056,2023-01-07,62,549.5276950924717
5057,2023-01-07,63,411.12598259654715
5058,2023-01-07,64,535.5580924094002
5059,2023-01-07,65,469.4316018282925
5060,2023-01-07,66,516.8050091081905
5061,2023-01-07,67,438.38935908883013
5062,2023-01-07,68,331.95582080109034
5063,2023-01-07,69,547.736290098198
5064,2023-01-07,70,285.69790934113644
5065,2023-01-07,71,144.27726908863133
5066,2023-01-07,72,376.94315382975856
5067,2023-01-07,73,667.6005352051661
5068,2023-01-07,74,568.6094671255496
5069,2023-01-07,75,599.982208759161
5070,2023-01-07,76,766.9480667798243
5071,2023-01-07,77,201.21749379113407
5072,2023-01-07,78,438.1702014369448
5073,2023-01-07,79,644.6135706451287
5074,2023-01-07,80,150.4372030744753
5075,2023-01-07,81,250.77193178362447
5076,2023-01-07,82,664.3539469787802
5077,2023-01-07,83,430.8669888010854
5078,2023-01-07,84,512.7915376959909
5079,2023-01-07,85,575.2294019447936
5080,2023-01-07,86,436.50804486761353
5081,2023-01-07,87,592.9769541630749
5082,2023-01-07,88,327.0758489707887
5083,2023-01-07,89,350.5215671336746
5084,2023-01-07,90,699.2008902240059
5085,2023-01-07,91,431.5926626908413
5086,2023-01-07,92,242.93761076455212
5087,2023-01-07,93,128.06137157413923
5088,2023-01-07,94,518.6101321946708
5089,2023-01-07,95,437.0710740195764
5090,2023-01-07,96,181.87996514049243
5091,2023-01-07,97,559.2950247069448
5092,2023-01-07,98,535.2757601081003
5093,2023-01-07,99,488.523950921438
5094,2023-01-07,100,209.69200413341332
5095,2023-01-07,101,821.0278540246372
5096,2023-01-07,102,430.73483554098584
5097,2023-01-07,103,202.6898407033923
5098,2023-01-07,104,249.13901728766083
5099,2023-01-07,105,317.97229756828983
5100,2023-01-07,106,644.5688592512752
5101,2023-01-07,107,479.9954816795116
5102,2023-01-07,108,431.453083965539
5103,2023-01-07,109,240.5641663258184
5104,2023-01-07,110,299.7635253211565
5105,2023-01-07,111,538.8394392919226
5106,2023-01-07,112,345.1339191853267
5107,2023-01-07,113,171.1001317137534
5108,2023-01-07,114,531.7717267966991
5109,2023-01-07,115,542.3419779495935
5110,2023-01-07,116,206.73793199663032
5111,2023-01-07,117,491.67520037247687
5112,2023-01-07,118,582.7812178361828
5113,2023-01-07,119,658.2841952477329
5114,2023-01-07,120,343.9239747501824
5115,2023-01-07,121,536.0560406239865
5116,2023-01-07,122,490.64211642619284
5117,2023-01-07,123,354.95833357223546
5118,2023-01-07,124,763.9569503120374
5119,2023-01-07,125,366.3746595853563
5120,2023-01-07,126,297.65000416711064
5121,2023-01-07,127,651.3474078622903
5122,2023-01-07,128,306.9030669471331
5123,2023-01-07,129,613.5319588839566
5124,2023-01-07,130,540.3013421614314
5125,2023-01-07,131,208.84641434874445
5126,2023-01-07,132,507.90570992622906
5127,2023-01-07,133,201.51836998668384
5128,2023-01-07,134,575.7907675492397
5129,2023-01-07,135,543.5503805863491
5130,2023-01-08,1,314.7025941982838
5131,2023-01-08,2,497.908891433658
5132,2023-01-08,3,644.6615618628357
5133,2023-01-08,4,288.43641722044504
5134,2023-01-08,5,246.39482228743233
5135,2023-01-08,6,124.37223360955703
5136,2023-01-08,7,363.2078385750656
5137,2023-01-08,8,191.2099411384415
5138,2023-01-08,9,499.9530607216557
5139,2023-01-08,10,336.5636005911738
5140,2023-01-08,11,299.9417250078195
5141,2023-01-08,12,482.5370097341756
5142,2023-01-08,13,562.2122540888677
5143,2023-01-08,14,463.4101427954529
5144,2023-01-08,15,618.4611613206553
5145,2023-01-08,16,404.554991531616
5146,2023-01-08,17,151.61662594888276
5147,2023-01-08,18,124.51638505875688
5148,2023-01-08,19,444.7265603068163
5149,2023-01-08,20,797.5220196050586
5150,2023-01-08,21,333.99138145142297
5151,2023-01-08,22,297.1046068015394
5152,2023-01-08,23,479.6723894248762
5153,2023-01-08,24,399.3243191836091
5154,2023-01-08,25,283.8840190647761
5155,2023-01-08,26,323.4038332322316
5156,2023-01-08,27,511.8254007863443
5157,2023-01-08,28,330.6678392234144
5158,2023-01-08,29,158.4383006137041
5159,2023-01-08,30,410.0061474103177
5160,2023-01-08,31,438.6096270530297
5161,2023-01-08,32,214.31297014547545
5162,2023-01-08,33,548.6595036072295
5163,2023-01-08,34,317.6765398319121
5164,2023-01-08,35,418.30499421271907
5165,2023-01-08,36,669.2610812842368
5166,2023-01-08,37,389.8002993229393
5167,2023-01-08,38,509.0366524426254
5168,2023-01-08,39,651.5331334957236
5169,2023-01-08,40,706.2436121017463
5170,2023-01-08,41,638.4253079182718
5171,2023-01-08,42,915.6695027143551
5172,2023-01-08,43,562.8910732645281
5173,2023-01-08,44,391.7904809207148
5174,2023-01-08,45,717.689630778249
5175,2023-01-08,46,558.1631787505039
5176,2023-01-08,47,291.03479677835
5177,2023-01-08,48,170.05811259841084
5178,2023-01-08,49,584.4527197904818
5179,2023-01-08,50,444.33114856090924
5180,2023-01-08,51,435.4063579716103
5181,2023-01-08,52,337.3677968868369
5182,2023-01-08,53,533.6740487860379
5183,2023-01-08,54,687.8237669421151
5184,2023-01-08,55,716.2003002850006
5185,2023-01-08,56,245.931465603252
5186,2023-01-08,57,330.9905182342309
5187,2023-01-08,58,131.57616098434755
5188,2023-01-08,59,244.28645436751046
5189,2023-01-08,60,282.4608486145089
5190,2023-01-08,61,212.52939109497763
5191,2023-01-08,62,549.7606311073114
5192,2023-01-08,63,409.87138633423547
5193,2023-01-08,64,532.523084088306
5194,2023-01-08,65,469.44447558727643
5195,2023-01-08,66,514.184751224785
5196,2023-01-08,67,439.9136769396091
5197,2023-01-08,68,333.1472084254974
5198,2023-01-08,69,554.8268266276618
5199,2023-01-08,70,287.2677683400552
5200,2023-01-08,71,145.9172422232923
5201,2023-01-08,72,369.351968699234
5202,2023-01-08,73,661.7792776641409
5203,2023-01-08,74,562.638056534096
5204,2023-01-08,75,597.3493610825981
5205,2023-01-08,76,763.3991175884048
5206,2023-01-08,77,201.83169483106846
5207,2023-01-08,78,437.5282150379144
5208,2023-01-08,79,637.963174457972
5209,2023-01-08,80,152.0279856878924
5210,2023-01-08,81,251.93599854621513
5211,2023-01-08,82,656.1998567107867
5212,2023-01-08,83,426.18959836219346
5213,2023-01-08,84,513.1113267381779
5214,2023-01-08,85,575.5552945026038
5215,2023-01-08,86,444.0766850347727
5216,2023-01-08,87,593.0805871994025
5217,2023-01-08,88,327.6025942612114
5218,2023-01-08,89,351.8754137930455
5219,2023-01-08,90,701.9135733599151
5220,2023-01-08,91,432.20996760216894
5221,2023-01-08,92,244.12669431181075
5222,2023-01-08,93,129.71346018731583
5223,2023-01-08,94,514.4254647672797
5224,2023-01-08,95,432.37330715062217
5225,2023-01-08,96,183.81950645142294
5226,2023-01-08,97,553.4205553977563
5227,2023-01-08,98,534.6088242967717
5228,2023-01-08,99,486.89359609037365
5229,2023-01-08,100,213.8547963014289
5230,2023-01-08,101,807.6608440679493
5231,2023-01-08,102,432.55807306949737
5232,2023-01-08,103,203.5770367384439
5233,2023-01-08,104,257.66420042357004
5234,2023-01-08,105,320.53043652502765
5235,2023-01-08,106,637.5091613063059
5236,2023-01-08,107,480.85790377833564
5237,2023-01-08,108,429.0197976874051
5238,2023-01-08,109,239.53086502258975
5239,2023-01-08,110,300.8701503723214
5240,2023-01-08,111,536.5251951309847
5241,2023-01-08,112,342.02232335268764
5242,2023-01-08,113,172.5881120505628
5243,2023-01-08,114,528.8580563662263
5244,2023-01-08,115,537.7830189925526
5245,2023-01-08,116,208.28754258246136
5246,2023-01-08,117,488.1724620331943
5247,2023-01-08,118,585.3781643492375
5248,2023-01-08,119,656.3257555301543
5249,2023-01-08,120,353.8245717807449
5250,2023-01-08,121,534.22959509468
5251,2023-01-08,122,491.36121271935644
5252,2023-01-08,123,355.4674091849238
5253,2023-01-08,124,760.6875975085213
5254,2023-01-08,125,366.3517527761678
5255,2023-01-08,126,297.3839943305802
5256,2023-01-08,127,647.3751188271244
5257,2023-01-08,128,307.1526210754464
5258,2023-01-08,129,609.2653831800499
5259,2023-01-08,130,536.0119384059153
5260,2023-01-08,131,210.0997602861398
5261,2023-01-08,132,507.4331100524005
5262,2023-01-08,133,203.25956992798544
5263,2023-01-08,134,573.6505041011924
5264,2023-01-08,135,542.8637609371299
5265,2023-01-09,1,273.3911898104752
5266,2023-01-09,2,468.44134535041576
5267,2023-01-09,3,605.9674143223301
5268,2023-01-09,4,247.05221423269813
5269,2023-01-09,5,209.71245453208485
5270,2023-01-09,6,99.17011797675421
5271,2023-01-09,7,325.9150582220618
5272,2023-01-09,8,165.7665268301016
5273,2023-01-09,9,458.0573477095795
5274,2023-01-09,10,310.5022587315643
5275,2023-01-09,11,273.8028532409835
5276,2023-01-09,12,454.39316360210523
5277,2023-01-09,13,523.5355931206277
5278,2023-01-09,14,425.4901956944004
5279,2023-01-09,15,575.559288655174
5280,2023-01-09,16,373.3590702844167
5281,2023-01-09,17,115.41848823503732
5282,2023-01-09,18,98.99753892668649
5283,2023-01-09,19,418.355449770449
5284,2023-01-09,20,752.6157842757957
5285,2023-01-09,21,307.962144084001
5286,2023-01-09,22,270.9892030522815
5287,2023-01-09,23,443.544251405855
5288,2023-01-09,24,361.92722974857406
5289,2023-01-09,25,246.86891815513172
5290,2023-01-09,26,296.3309404693018
5291,2023-01-09,27,483.64658150974265
5292,2023-01-09,28,303.9589601323596
5293,2023-01-09,29,117.21982606598338
5294,2023-01-09,30,372.7628513102418
5295,2023-01-09,31,413.08748502252365
5296,2023-01-09,32,188.21174181125843
5297,2023-01-09,33,506.1286026214357
5298,2023-01-09,34,281.2824868958987
5299,2023-01-09,35,392.0673828218596
5300,2023-01-09,36,621.8777677880835
5301,2023-01-09,37,357.8566821528884
5302,2023-01-09,38,471.2244629099323
5303,2023-01-09,39,610.626095330218
5304,2023-01-09,40,665.6287187116313
5305,2023-01-09,41,594.1410499988842
5306,2023-01-09,42,870.2044506328339
5307,2023-01-09,43,535.3042950035515
5308,2023-01-09,44,366.0167519761444
5309,2023-01-09,45,675.697784263134
5310,2023-01-09,46,515.2193700352991
5311,2023-01-09,47,254.02045117876239
5312,2023-01-09,48,127.45136275958338
5313,2023-01-09,49,551.2164846779606
5314,2023-01-09,50,407.23506925770835
5315,2023-01-09,51,404.47452548409547
5316,2023-01-09,52,301.46403173158524
5317,2023-01-09,53,501.7611933347371
5318,2023-01-09,54,646.8921621262189
5319,2023-01-09,55,674.8634220316044
5320,2023-01-09,56,215.51872077817185
5321,2023-01-09,57,292.1214838327023
5322,2023-01-09,58,97.94581096837372
5323,2023-01-09,59,207.85298797935047
5324,2023-01-09,60,256.32560843946976
5325,2023-01-09,61,187.08917350294632
5326,2023-01-09,62,511.50465495352455
5327,2023-01-09,63,382.2489330244307
5328,2023-01-09,64,491.8879575438941
5329,2023-01-09,65,430.93119047352866
5330,2023-01-09,66,485.65992364740214
5331,2023-01-09,67,402.32603574675977
5332,2023-01-09,68,307.73471605319264
5333,2023-01-09,69,512.7876553781962
5334,2023-01-09,70,261.9853647739028
5335,2023-01-09,71,120.65936906790647
5336,2023-01-09,72,336.5133718947227
5337,2023-01-09,73,616.6621596227678
5338,2023-01-09,74,521.6102391735831
5339,2023-01-09,75,557.0898448897487
5340,2023-01-09,76,719.5046557970318
5341,2023-01-09,77,175.9672905324942
5342,2023-01-09,78,410.35183716756273
5343,2023-01-09,79,596.4316644705059
5344,2023-01-09,80,126.78511382950545
5345,2023-01-09,81,226.42552185994552
5346,2023-01-09,82,620.9858078775624
5347,2023-01-09,83,393.4722383717426
5348,2023-01-09,84,474.88751611173484
5349,2023-01-09,85,537.4743366593657
5350,2023-01-09,86,402.7337418126508
5351,2023-01-09,87,554.8016313092876
5352,2023-01-09,88,301.47821834398474
5353,2023-01-09,89,314.4849466724618
5354,2023-01-09,90,657.0992861436525
5355,2023-01-09,91,394.37589696596024
5356,2023-01-09,92,218.6691122178263
5357,2023-01-09,93,104.49685824164679
5358,2023-01-09,94,475.0125766059855
5359,2023-01-09,95,399.999193764751
5360,2023-01-09,96,158.84144706251664
5361,2023-01-09,97,523.0824953985002
5362,2023-01-09,98,495.63348779142234
5363,2023-01-09,99,444.60097145720374
5364,2023-01-09,100,178.75608142526198
5365,2023-01-09,101,761.0130315902488
5366,2023-01-09,102,395.4959140543824
5367,2023-01-09,103,177.70922972990866
5368,2023-01-09,104,216.98045977713173
5369,2023-01-09,105,283.97131400893613
5370,2023-01-09,106,595.9307763188399
5371,2023-01-09,107,443.21304212650375
5372,2023-01-09,108,398.1700068112996
5373,2023-01-09,109,197.70250430543547
5374,2023-01-09,110,275.2654582929854
5375,2023-01-09,111,496.3796315748541
5376,2023-01-09,112,298.4341510895438
5377,2023-01-09,113,147.18133790945922
5378,2023-01-09,114,488.5764759643944
5379,2023-01-09,115,493.91681647851965
5380,2023-01-09,116,182.98919358174044
5381,2023-01-09,117,456.51885326344654
5382,2023-01-09,118,552.0261963636794
5383,2023-01-09,119,616.5504617494144
5384,2023-01-09,120,314.4755059695117
5385,2023-01-09,121,491.93611596931896
5386,2023-01-09,122,453.64362767885086
5387,2023-01-09,123,329.3594364659393
5388,2023-01-09,124,719.8955190598126
5389,2023-01-09,125,339.5499171421443
5390,2023-01-09,126,270.6816765188223
5391,2023-01-09,127,603.351415092392
5392,2023-01-09,128,280.83290214064164
5393,2023-01-09,129,567.7993545360287
5394,2023-01-09,130,496.4383294194258
5395,2023-01-09,131,184.5856672668624
5396,2023-01-09,132,468.611307482598
5397,2023-01-09,133,178.1394817304854
5398,2023-01-09,134,533.7016263360774
5399,2023-01-09,135,503.8711820001399
5400,2023-01-10,1,274.72256014297545
5401,2023-01-10,2,464.6931736214183
5402,2023-01-10,3,603.6948317692013
5403,2023-01-10,4,251.6175149876044
5404,2023-01-10,5,209.03970260639926
5405,2023-01-10,6,98.52725859516885
5406,2023-01-10,7,324.8834729833861
5407,2023-01-10,8,164.93516799783265
5408,2023-01-10,9,459.1903614136618
5409,2023-01-10,10,309.1271033599887
5410,2023-01-10,11,272.34282848464227
5411,2023-01-10,12,451.02704143365645
5412,2023-01-10,13,521.6654458702333
5413,2023-01-10,14,423.8221053287716
5414,2023-01-10,15,578.7200026180881
5415,2023-01-10,16,373.4122162481772
5416,2023-01-10,17,115.25425643569268
5417,2023-01-10,18,98.02045484417339
5418,2023-01-10,19,416.69365804633435
5419,2023-01-10,20,744.0367363823434
5420,2023-01-10,21,306.54607989894885
5421,2023-01-10,22,269.53525129398713
5422,2023-01-10,23,443.93762344256993
5423,2023-01-10,24,360.81419309388457
5424,2023-01-10,25,245.93308944721957
5425,2023-01-10,26,294.16956073249185
5426,2023-01-10,27,480.4441251127764
5427,2023-01-10,28,301.7863194092215
5428,2023-01-10,29,118.50763255571017
5429,2023-01-10,30,371.6804848215661
5430,2023-01-10,31,412.66354730231524
5431,2023-01-10,32,186.68688246019246
5432,2023-01-10,33,509.8706459300565
5433,2023-01-10,34,281.04363389599257
5434,2023-01-10,35,390.58080777254963
5435,2023-01-10,36,616.9624033100454
5436,2023-01-10,37,357.4320449135239
5437,2023-01-10,38,469.690039536491
5438,2023-01-10,39,606.8554659020892
5439,2023-01-10,40,662.0760763440494
5440,2023-01-10,41,596.4736084442238
5441,2023-01-10,42,862.8900895152519
5442,2023-01-10,43,532.4289870440853
5443,2023-01-10,44,364.8132274639438
5444,2023-01-10,45,671.0722964365677
5445,2023-01-10,46,515.0457736319631
5446,2023-01-10,47,253.17793759536013
5447,2023-01-10,48,128.4926195555463
5448,2023-01-10,49,550.8847676545001
5449,2023-01-10,50,406.33316846727485
5450,2023-01-10,51,408.0830511500508
5451,2023-01-10,52,301.55846883177674
5452,2023-01-10,53,501.2066732828689
5453,2023-01-10,54,643.2924006180119
5454,2023-01-10,55,670.9356270761318
5455,2023-01-10,56,216.26880430296384
5456,2023-01-10,57,288.04571657889846
5457,2023-01-10,58,105.07359942595666
5458,2023-01-10,59,207.48084182759067
5459,2023-01-10,60,254.7375014077379
5460,2023-01-10,61,186.31820514308947
5461,2023-01-10,62,509.70433192188375
5462,2023-01-10,63,379.4445784341051
5463,2023-01-10,64,488.29338402396843
5464,2023-01-10,65,428.8533253276264
5465,2023-01-10,66,482.23874776801404
5466,2023-01-10,67,400.7877061233203
5467,2023-01-10,68,306.9372126591561
5468,2023-01-10,69,516.659566240528
5469,2023-01-10,70,261.17784398484673
5470,2023-01-10,71,119.92001119694122
5471,2023-01-10,72,333.6578186314373
5472,2023-01-10,73,615.2783886588813
5473,2023-01-10,74,515.8927635457558
5474,2023-01-10,75,553.8221756666981
5475,2023-01-10,76,718.660221991352
5476,2023-01-10,77,174.8715541062311
5477,2023-01-10,78,407.87331875887776
5478,2023-01-10,79,590.3365032958036
5479,2023-01-10,80,126.08757076261917
5480,2023-01-10,81,225.53399380770585
5481,2023-01-10,82,618.940986606055
5482,2023-01-10,83,393.42027598695404
5483,2023-01-10,84,473.0518842421998
5484,2023-01-10,85,535.8898949753775
5485,2023-01-10,86,407.45481954509614
5486,2023-01-10,87,553.0428121838931
5487,2023-01-10,88,299.97260032592476
5488,2023-01-10,89,313.3505782306611
5489,2023-01-10,90,659.2223108975859
5490,2023-01-10,91,392.9930544030658
5491,2023-01-10,92,217.83120355035226
5492,2023-01-10,93,103.81443854206826
5493,2023-01-10,94,470.75451259925194
5494,2023-01-10,95,399.37439173046096
5495,2023-01-10,96,158.358064914818
5496,2023-01-10,97,518.7625463257527
5497,2023-01-10,98,493.2158551894654
5498,2023-01-10,99,445.15538713882506
5499,2023-01-10,100,185.34460702379965
5500,2023-01-10,101,751.0559624565622
5501,2023-01-10,102,394.6061897776208
5502,2023-01-10,103,176.40923915325493
5503,2023-01-10,104,222.16970004619816
5504,2023-01-10,105,283.4372492170378
5505,2023-01-10,106,589.9861278394501
5506,2023-01-10,107,441.97997983704863
5507,2023-01-10,108,398.61905731607203
5508,2023-01-10,109,198.66613019213128
5509,2023-01-10,110,274.21827533351916
5510,2023-01-10,111,493.0984125471159
5511,2023-01-10,112,299.00963334937387
5512,2023-01-10,113,146.28284040531526
5513,2023-01-10,114,485.42077573548613
5514,2023-01-10,115,493.71596787791805
5515,2023-01-10,116,182.19766400362187
5516,2023-01-10,117,457.409761972408
5517,2023-01-10,118,553.6192496175217
5518,2023-01-10,119,613.6922163544887
5519,2023-01-10,120,320.9527844923623
5520,2023-01-10,121,492.5866162456705
5521,2023-01-10,122,452.37849141478455
5522,2023-01-10,123,327.8688941314731
5523,2023-01-10,124,716.1917841629338
5524,2023-01-10,125,337.3130369170549
5525,2023-01-10,126,268.7438227829889
5526,2023-01-10,127,602.6047596070212
5527,2023-01-10,128,279.17613055812853
5528,2023-01-10,129,563.6400532328998
5529,2023-01-10,130,491.9944743970673
5530,2023-01-10,131,183.64353344069696
5531,2023-01-10,132,466.3233135525161
5532,2023-01-10,133,177.52237537014025
5533,2023-01-10,134,530.669125570058
5534,2023-01-10,135,501.44851399779236
5535,2023-01-11,1,281.7915901045026
5536,2023-01-11,2,466.58891548275005
5537,2023-01-11,3,602.9677423714211
5538,2023-01-11,4,248.88670047697178
5539,2023-01-11,5,209.6664874151602
5540,2023-01-11,6,102.87408077876624
5541,2023-01-11,7,325.2832451578697
5542,2023-01-11,8,169.1036073078949
5543,2023-01-11,9,466.1945262628842
5544,2023-01-11,10,312.7713040836252
5545,2023-01-11,11,275.9026481047631
5546,2023-01-11,12,452.7729725039726
5547,2023-01-11,13,521.5321369900312
5548,2023-01-11,14,423.5964349983742
5549,2023-01-11,15,574.603323849643
5550,2023-01-11,16,382.8474093779996
5551,2023-01-11,17,116.42799063105211
5552,2023-01-11,18,101.99417674700906
5553,2023-01-11,19,420.06904468305675
5554,2023-01-11,20,745.0181080404664
5555,2023-01-11,21,310.09476060305406
5556,2023-01-11,22,273.0915613926236
5557,2023-01-11,23,445.8288201776022
5558,2023-01-11,24,361.12497601055566
5559,2023-01-11,25,246.32246275695707
5560,2023-01-11,26,297.17116807233924
5561,2023-01-11,27,482.4620593569207
5562,2023-01-11,28,304.57590587504546
5563,2023-01-11,29,125.46900413101046
5564,2023-01-11,30,371.9669757460515
5565,2023-01-11,31,417.45002097517045
5566,2023-01-11,32,190.12537944847554
5567,2023-01-11,33,506.50604235692026
5568,2023-01-11,34,282.13593384147407
5569,2023-01-11,35,394.1365075196236
5570,2023-01-11,36,625.609935221034
5571,2023-01-11,37,366.54558276990883
5572,2023-01-11,38,469.609251408242
5573,2023-01-11,39,605.0978284086059
5574,2023-01-11,40,660.494952522441
5575,2023-01-11,41,591.8956259648376
5576,2023-01-11,42,858.4926815139561
5577,2023-01-11,43,534.6039342276827
5578,2023-01-11,44,368.5546571914865
5579,2023-01-11,45,668.6353071364438
5580,2023-01-11,46,520.6240046432949
5581,2023-01-11,47,253.71536693537288
5582,2023-01-11,48,134.86320665803305
5583,2023-01-11,49,559.9013946342629
5584,2023-01-11,50,406.8166656173462
5585,2023-01-11,51,408.0411994903234
5586,2023-01-11,52,302.8932919706176
5587,2023-01-11,53,510.0957543521481
5588,2023-01-11,54,641.8061864643723
5589,2023-01-11,55,669.105357746711
5590,2023-01-11,56,226.3999660607196
5591,2023-01-11,57,292.4965401413183
5592,2023-01-11,58,112.70850143340884
5593,2023-01-11,59,208.435484607543
5594,2023-01-11,60,258.08836717043687
5595,2023-01-11,61,190.569354719265
5596,2023-01-11,62,509.4622278756624
5597,2023-01-11,63,381.75767869387437
5598,2023-01-11,64,486.63627143282883
5599,2023-01-11,65,428.33198544156494
5600,2023-01-11,66,484.1033616996583
5601,2023-01-11,67,400.57201504096975
5602,2023-01-11,68,311.0864335243941
5603,2023-01-11,69,513.1792857875089
5604,2023-01-11,70,265.24925265526053
5605,2023-01-11,71,124.15380390055815
5606,2023-01-11,72,347.3633014304478
5607,2023-01-11,73,620.259421183885
5608,2023-01-11,74,519.002125926535
5609,2023-01-11,75,552.439599208371
5610,2023-01-11,76,723.7568551022969
5611,2023-01-11,77,178.87599195144958
5612,2023-01-11,78,410.4292779053658
5613,2023-01-11,79,593.1597328640828
5614,2023-01-11,80,130.3642101459218
5615,2023-01-11,81,229.63060236825638
5616,2023-01-11,82,626.3359400018335
5617,2023-01-11,83,402.5577220585137
5618,2023-01-11,84,472.71123893621643
5619,2023-01-11,85,535.8781986440035
5620,2023-01-11,86,404.91512136747133
5621,2023-01-11,87,552.872638069316
